1,Adam,MARTIN
1,Alex,BERNARD
1,Alexandre,ROUX
1,Alexis,
1,Anthony,PETIT
1,Antoine,DURAND
1,Benjamin,MICHEL
1,Cédric,ROBERT
1,Charles,RICHARD
1,Christopher,SIMON
1,David,MOREAU
1,Dylan,DUBOIS
1,Édouard,BLANC
1,Elliot,LAURENT
1,Émile,GIRARD
1,Étienne,BERTRAND
1,Félix,GARNIER
1,Gabriel,DAVID
1,Guillaume,MOREL
1,Hugo,GUERIN
1,Isaac,FOURNIER
1,Jacob,ROY
1,Jérémy,ROUSSEAU
1,Jonathan,ANDRE
1,Julien,GAUTIER
1,Justin,BONNET
1,Léo,LAMBERT
1,Logan,HENRY
1,Loïc,FAURE
1,Louis,MERCIER
1,Lucas,VINCENT
1,Ludovic,CHEVALIER
1,Malik,LEROY
1,Mathieu,MARCHAND
1,Mathis,PERRIN
1,Maxime,MORIN
1,Michaël,MASSON
1,Nathan,GIRAUD
1,Nicolas,DUPONT
1,Noah,ROBIN
1,Olivier,NICOLAS
1,Philippe,BRUN
1,Raphaël,MATHIEU
1,Samuel,CLEMENT
1,Simon,LEFEBVRE
1,Thomas,FABRE
1,Tommy,BARBIER
1,Tristan,FRANCOIS
1,Victor,ROUSSEL
1,Vincent,ARNAUD
0,Alexia,GERARD
0,Alice,AUBERT
0,Alicia,DUVAL
0,Amélie,LEGRAND
0,Anaïs,BLANCHARD
0,Annabelle,BRUNET
0,Arianne,LEFEVRE
0,Audrey,DENIS
0,Aurélie,BRETON
0,Camille,PIERRE
0,Catherine,ROCHE
0,Charlotte,PARIS
0,Chloé,BOYER
0,Clara,COLIN
0,Coralie,FONTAINE
0,Daphnée,JEAN
0,Delphine,BOURGEOIS
0,Elizabeth,GAILLARD
0,Élodie,NOEL
0,Émilie,DUMAS
0,Emma,PICARD
0,Emy,BRIAND
0,Ève,LUCAS
0,Florence,ROLLAND
0,Gabrielle,JOLY
0,Jade,LECLERC
0,Juliette,RENARD
0,Justine,ROGER
0,Laurence,DUFOUR
0,Laurie,OLIVIER
0,Léa,GAUTHIER
0,Léanne,MARIE
0,Maélie,GUILLOU
0,Maéva,GUILLAUME
0,Maika,HERVE
0,Marianne,LEROUX
0,Marilou,BAILLY
0,Maude,DUMONT
0,Maya,PHILIPPE
0,Mégan,BOUCHER
0,Mélodie,RENAUD
0,Mia,DESCHAMPS
0,Noémie,HAMON
0,Océane,REY
0,Olivia,ROYER
0,Rosalie,MEUNIER
0,Rose,CHARPENTIER
0,Sarah,BARON
0,Sofia,HUET
0,Victoria,RIVIERE